Age;Height(cm);Weight(hg);Bmi;BmiClass
22;176;719;2,31592E+15;Normal Weight
21;175;718;2,3421E+16;Normal Weight
20;174;718;2,36874E+15;Normal Weight
22;173;716;2,37363E+16;Normal Weight
21;172;716;2,40085E+16;Normal Weight
20;171;716;2,42854E+16;Normal Weight
19;176;701;2,25538E+16;Normal Weight
19;173;698;2,31138E+15;Normal Weight
18;176;693;2,23217E+15;Normal Weight
18;173;690;2,28756E+16;Normal Weight
59;172;853;2,88399E+15;Overweight
58;172;852;2,88027E+15;Overweight
56;172;849;2,87284E+16;Overweight
55;173;848;2,83605E+15;Overweight
50;174;843;2,78703E+16;Overweight
49;174;840;2,77514E+16;Overweight
48;175;839;2,73992E+16;Overweight
46;175;836;2,73273E+15;Overweight
45;175;835;2,72914E+16;Overweight
44;175;831;2,71412E+15;Overweight
43;175;830;2,71053E+15;Overweight
41;175;827;2,70335E+16;Overweight
40;175;826;2,69976E+16;Overweight
39;175;814;2,65861E+15;Overweight
38;175;813;2,65502E+16;Overweight
36;175;810;2,64784E+16;Overweight
35;175;809;2,64424E+16;Overweight
36;172;803;2,68664E+16;Overweight
35;172;803;2,68631E+16;Overweight
34;175;797;2,6031E+16;Overweight
33;175;796;2,59951E+16;Overweight
31;175;793;2,59233E+15;Overweight
54;172;793;2,68118E+16;Overweight
59;171;793;2,71263E+16;Overweight
53;172;793;2,68084E+16;Overweight
58;171;793;2,71229E+16;Overweight
51;172;792;2,68016E+16;Overweight
56;171;792;2,7116E+16;Overweight
30;175;792;2,58873E+15;Overweight
50;173;792;2,64894E+16;Overweight
55;172;792;2,67983E+16;Overweight
34;172;792;2,64754E+15;Overweight
33;172;792;2,64721E+15;Overweight
49;173;790;2,64025E+15;Overweight
60;171;790;2,70237E+15;Overweight
48;174;790;2,60966E+16;Overweight
46;174;789;2,609E+15;Overweight
45;174;789;2,60867E+16;Overweight
44;174;786;2,59678E+16;Overweight
43;174;786;2,59645E+15;Overweight
41;174;785;2,59579E+15;Overweight
40;174;785;2,59546E+15;Overweight
29;180;777;2,39877E+15;Normal Weight
28;179;776;2,42221E+16;Normal Weight
39;174;774;2,55714E+16;Overweight
38;174;774;2,55681E+15;Overweight
26;177;773;2,47024E+16;Normal Weight
36;174;773;2,55615E+15;Overweight
35;174;773;2,55582E+15;Overweight
25;176;772;2,49483E+16;Normal Weight
34;174;762;2,51751E+16;Overweight
33;174;762;2,51718E+15;Overweight
31;174;761;2,51651E+16;Overweight
30;174;761;2,51618E+16;Overweight
31;172;760;2,54227E+16;Overweight
30;172;760;2,54194E+15;Overweight
29;179;747;2,33201E+16;Normal Weight
28;178;747;2,35797E+16;Normal Weight
26;176;746;2,41122E+15;Normal Weight
25;175;746;2,43853E+15;Normal Weight
28;176;745;2,3814E+16;Normal Weight
27;175;745;2,40822E+16;Normal Weight
26;174;745;2,4355E+16;Normal Weight
25;173;745;2,46324E+15;Normal Weight
40;172;744;2,49144E+16;Normal Weight
40;173;744;2,48856E+16;Normal Weight
41;173;743;2,48555E+15;Normal Weight
45;173;743;2,48522E+15;Normal Weight
24;178;743;2,34303E+16;Normal Weight
24;178;743;2,34566E+16;Normal Weight
46;173;742;2,48221E+15;Normal Weight
23;177;742;2,36606E+16;Normal Weight
23;177;742;2,36873E+16;Normal Weight
43;173;742;2,47953E+16;Normal Weight
50;172;741;2,50744E+16;Overweight
44;173;741;2,47653E+14;Normal Weight
48;173;741;2,47619E+16;Normal Weight
51;171;740;2,53377E+16;Overweight
49;172;740;2,50203E+16;Overweight
21;175;739;2,41324E+16;Normal Weight
21;175;739;2,416E+16;Normal Weight
20;174;738;2,43741E+16;Normal Weight
20;174;738;2,44022E+15;Normal Weight
54;171;738;2,52454E+16;Overweight
35;172;737;2,46802E+15;Normal Weight
35;173;737;2,46517E+16;Normal Weight
36;172;736;2,46501E+14;Normal Weight
36;173;736;2,46216E+15;Normal Weight
55;171;736;2,51975E+16;Overweight
56;170;735;2,54637E+16;Overweight
38;172;735;2,45899E+16;Normal Weight
38;173;735;2,45615E+15;Normal Weight
39;172;734;2,45598E+16;Normal Weight
39;173;734;2,45314E+16;Normal Weight
58;170;734;2,54014E+16;Overweight
59;170;733;2,53702E+16;Overweight
30;172;730;2,4446E+16;Normal Weight
30;173;730;2,44178E+16;Normal Weight
31;172;729;2,44159E+16;Normal Weight
31;173;729;2,43877E+16;Normal Weight
33;172;728;2,43557E+15;Normal Weight
33;173;728;2,43276E+16;Normal Weight
34;172;727;2,43256E+15;Normal Weight
34;173;727;2,42975E+16;Normal Weight
25;173;720;2,3835E+16;Normal Weight
25;174;720;2,38076E+16;Normal Weight
26;174;719;2,35338E+16;Normal Weight
26;175;719;2,35069E+16;Normal Weight
24;177;718;2,29244E+15;Normal Weight
28;176;718;2,29472E+15;Normal Weight
28;177;718;2,29213E+16;Normal Weight
23;176;718;2,31825E+16;Normal Weight
21;174;717;2,37119E+15;Normal Weight
20;173;717;2,39834E+16;Normal Weight
29;177;717;2,26615E+16;Normal Weight
29;178;717;2,2636E+15;Normal Weight
20;171;696;2,35807E+16;Normal Weight
20;172;696;2,35533E+16;Normal Weight
21;172;695;2,32786E+15;Normal Weight
21;173;695;2,32517E+15;Normal Weight
23;174;694;2,26904E+15;Normal Weight
23;175;694;2,26645E+16;Normal Weight
24;175;693;2,24041E+16;Normal Weight
24;176;693;2,23786E+16;Normal Weight
18;159;693;2,74198E+16;Overweight
30;207;270;6,3012E+15;Obese Class 3
29;205;260;6,18679E+15;Obese Class 3
28;202;250;6,12685E+15;Obese Class 3
26;197;230;5,92646E+15;Obese Class 3
25;195;220;5,78567E+15;Obese Class 3
24;192;210;5,69661E+16;Obese Class 3
23;190;200;5,54017E+14;Obese Class 3
22;187;190;5,43338E+16;Obese Class 3
50;166;182;6,63013E+15;Obese Class 3
21;185;180;5,25931E+15;Obese Class 3
30;180;175;5,40123E+15;Obese Class 3
48;168;175;6,2004E+15;Obese Class 3
20;182;170;5,13223E+16;Obese Class 3
29;175;170;5,55102E+15;Obese Class 3
47;167;168;6,05615E+15;Obese Class 3
40;174;165;5,45977E+15;Obese Class 3
28;172;165;5,57734E+15;Obese Class 3
49;165;162;5,96878E+15;Obese Class 3
19;180;160;4,93827E+16;Obese Class 3
27;177;160;5,10709E+15;Obese Class 3
55;170;160;5,53633E+15;Obese Class 3
38;180;159;4,92593E+15;Obese Class 3
46;171;158;5,42731E+16;Obese Class 3
45;170;155;5,391E+15;Obese Class 3
26;179;155;4,83755E+15;Obese Class 3
30;170;155;5,36332E+15;Obese Class 3
44;172;154;5,20552E+15;Obese Class 3
37;178;152;4,80684E+15;Obese Class 3
41;175;151;4,93061E+15;Obese Class 3
30;180;150;4,62963E+15;Obese Class 3
18;178;150;4,73425E+16;Obese Class 3
25;174;150;4,95442E+16;Obese Class 3
29;165;150;5,50964E+16;Obese Class 3
39;177;146;4,66979E+16;Obese Class 3
42;173;146;4,88489E+15;Obese Class 3
24;176;145;4,68104E+16;Obese Class 3
28;167;145;5,19918E+13;Obese Class 3
36;176;144;4,64876E+15;Obese Class 3
28;185;142;4,14901E+15;Obese Class 3
35;175;141;4,62041E+16;Obese Class 3
17;175;140;4,57143E+16;Obese Class 3
23;171;140;4,7878E+16;Obese Class 3
27;169;140;4,90179E+16;Obese Class 3
45;168;140;4,96032E+15;Obese Class 3
34;176;138;4,48412E+14;Obese Class 3
27;183;136;4,06701E+16;Obese Class 3
50;180;135;4,16667E+16;Obese Class 3
22;169;135;4,72673E+15;Obese Class 3
26;164;135;5,01933E+15;Obese Class 3
26;186;134;3,87617E+15;Obese Class 2
29;179;132;4,12284E+15;Obese Class 3
31;185;132;3,85683E+16;Obese Class 2
26;182;132;3,98503E+15;Obese Class 2
27;184;131;3,86933E+16;Obese Class 2
32;176;130;4,21294E+15;Obese Class 3
21;173;130;4,34361E+15;Obese Class 3
16;172;130;4,39427E+16;Obese Class 3
25;170;130;4,49827E+15;Obese Class 3
24;183;128;3,84305E+15;Obese Class 2
25;181;128;3,92845E+15;Obese Class 2
31;178;127;4,03358E+15;Obese Class 3
28;182;126;3,82804E+15;Obese Class 2
20;178;125;3,94521E+14;Obese Class 2
24;162;125;4,76299E+15;Obese Class 3
24;177;124;3,97395E+15;Obese Class 2
34;181;120;3,69036E+15;Obese Class 2
22;179;120;3,75456E+15;Obese Class 2
19;175;120;3,91837E+16;Obese Class 2
15;170;120;4,15225E+15;Obese Class 3
23;168;120;4,2517E+15;Obese Class 3
32;160;120;4,6875E+15;Obese Class 3
38;178;118;3,75268E+15;Obese Class 2
33;180;118;3,64506E+15;Obese Class 2
44;179;116;3,63285E+16;Obese Class 2
45;180;116;3,58025E+15;Obese Class 2
32;177;115;3,69306E+16;Obese Class 2
22;178;115;3,62959E+16;Obese Class 2
18;172;115;3,88724E+15;Obese Class 2
22;166;115;4,17332E+15;Obese Class 3
43;178;114;3,61381E+15;Obese Class 2
29;176;113;3,67381E+16;Obese Class 2
37;176;113;3,65767E+15;Obese Class 2
47;175;112;3,66367E+15;Obese Class 2
36;175;112;3,66367E+15;Obese Class 2
42;175;112;3,65714E+15;Obese Class 2
39;174;111;3,68939E+14;Obese Class 2
46;174;111;3,67288E+16;Obese Class 2
48;169;110;3,88292E+15;Obese Class 2
50;166;110;4,01002E+15;Obese Class 3
41;173;110;3,67871E+15;Obese Class 2
57;175;110;3,59184E+15;Obese Class 2
21;175;110;3,59184E+15;Obese Class 2
21;171;110;3,76184E+15;Obese Class 2
17;168;110;3,89739E+15;Obese Class 2
45;193;109;2,95041E+16;Overweight
61;185;109;3,19357E+16;Obese Class 1
40;168;108;3,84779E+15;Obese Class 2
51;170;107;3,7128E+14;Obese Class 2
50;188;107;3,03305E+15;Obese Class 1
44;191;106;2,93029E+16;Overweight
50;184;106;3,15749E+16;Obese Class 1
30;172;106;3,60668E+15;Obese Class 2
52;164;105;3,90764E+15;Obese Class 2
20;172;105;3,54922E+15;Obese Class 2
40;170;105;3,63322E+15;Obese Class 2
16;170;105;3,63322E+15;Obese Class 2
20;165;105;3,85675E+16;Obese Class 2
59;183;104;3,1264E+15;Obese Class 1
49;186;104;3,02347E+15;Obese Class 1
43;189;104;2,91145E+16;Overweight
49;163;103;3,88423E+16;Obese Class 2
53;162;101;3,87517E+14;Obese Class 2
42;187;101;2,89685E+15;Overweight
48;184;101;2,98322E+16;Overweight
54;161;100;3,86945E+15;Obese Class 2
25;175;100;3,27184E+15;Obese Class 1
18;170;100;3,46021E+16;Obese Class 1
18;167;100;3,58564E+14;Obese Class 2
15;165;100;3,67309E+15;Obese Class 2
48;163;100;3,76378E+15;Obese Class 2
47;182;997;3,0099E+16;Obese Class 1
57;160;991;3,87109E+15;Obese Class 2
41;185;987;2,88386E+16;Overweight
35;188;985;2,78689E+16;Overweight
56;180;985;3,04012E+16;Obese Class 1
35;170;985;3,4083E+16;Obese Class 1
47;182;984;2,97066E+15;Overweight
19;169;980;3,43125E+15;Obese Class 1
19;168;980;3,47222E+15;Obese Class 1
56;159;980;3,87643E+16;Obese Class 2
60;158;971;3,8896E+15;Obese Class 2
40;183;961;2,8696E+16;Overweight
44;180;961;2,96605E+15;Overweight
46;180;959;2,95988E+16;Overweight
34;186;957;2,76622E+15;Overweight
55;172;950;3,2112E+15;Obese Class 1
30;168;950;3,36593E+14;Obese Class 1
17;165;950;3,48944E+16;Obese Class 1
22;163;950;3,5756E+15;Obese Class 2
17;163;950;3,5756E+15;Obese Class 2
42;179;938;2,9275E+16;Overweight
39;181;935;2,854E+16;Overweight
30;186;934;2,68528E+15;Overweight
33;184;931;2,74988E+16;Overweight
30;187;923;2,63948E+16;Overweight
51;175;912;2,97796E+16;Overweight
29;184;909;2,66459E+16;Overweight
38;179;909;2,83699E+16;Overweight
45;178;907;2,86264E+16;Overweight
32;182;906;2,73518E+16;Overweight
39;178;902;2,84686E+16;Overweight
42;165;900;3,30579E+16;Obese Class 1
16;160;900;3,51563E+15;Obese Class 2
16;158;900;3,60519E+15;Obese Class 2
29;185;897;2,61241E+16;Overweight
25;182;884;2,66876E+16;Overweight
28;183;883;2,63093E+16;Overweight
38;177;883;2,81847E+15;Overweight
37;177;883;2,81847E+15;Overweight
31;180;882;2,72222E+15;Overweight
28;183;872;2,58122E+14;Overweight
34;177;869;2,77379E+16;Overweight
27;182;858;2,59027E+16;Overweight
24;180;858;2,64815E+16;Overweight
36;175;858;2,80163E+16;Overweight
30;178;857;2,70484E+15;Overweight
35;175;856;2,7951E+16;Overweight
57;172;851;2,87655E+15;Overweight
35;170;850;2,94118E+16;Overweight
15;162;850;3,23884E+15;Obese Class 1
15;155;850;3,53798E+15;Obese Class 2
27;182;846;2,54006E+15;Overweight
33;176;843;2,72146E+15;Overweight
47;175;838;2,73633E+16;Overweight
23;178;833;2,62909E+15;Overweight
29;176;833;2,68918E+16;Overweight
26;179;832;2,58511E+16;Overweight
42;175;829;2,70694E+16;Overweight
31;174;825;2,72493E+15;Overweight
26;179;821;2,53677E+16;Overweight
32;172;819;2,76839E+16;Overweight
29;175;814;2,65796E+16;Overweight
37;175;812;2,65143E+16;Overweight
27;200;2400;600;Obese Class 3
28;174;808;2,66878E+15;Overweight
25;178;807;2,52994E+15;Overweight
22;176;807;2,60524E+16;Overweight
37;172;804;2,68698E+16;Overweight
22;180;802;2,47531E+16;Normal Weight
26;176;802;2,5891E+16;Overweight
38;168;800;2,83447E+16;Overweight
30;174;799;2,63905E+15;Overweight
57;158;797;3,1926E+16;Obese Class 1
25;178;795;2,50634E+14;Overweight
32;175;795;2,59592E+16;Overweight
48;168;795;2,81675E+16;Overweight
52;172;793;2,6805E+16;Overweight
57;171;793;2,71195E+16;Overweight
47;174;790;2,60933E+15;Overweight
42;174;786;2,59612E+16;Overweight
28;173;786;2,62622E+15;Overweight
41;172;786;2,65684E+15;Overweight
33;181;784;2,39309E+16;Normal Weight
45;172;783;2,6467E+16;Overweight
27;172;782;2,64332E+16;Overweight
24;177;781;2,48727E+16;Normal Weight
21;174;781;2,5796E+15;Overweight
54;161;781;3,013E+14;Obese Class 1
25;177;780;2,48971E+16;Normal Weight
49;164;779;2,89634E+15;Overweight
25;171;777;2,65723E+15;Overweight
27;178;775;2,44603E+16;Normal Weight
37;174;774;2,55648E+16;Overweight
24;176;770;2,46614E+15;Normal Weight
25;177;770;2,45779E+16;Normal Weight
46;173;770;2,57276E+16;Overweight
32;180;768;2,37037E+16;Normal Weight
27;179;768;2,39693E+16;Normal Weight
42;175;765;2,49796E+16;Normal Weight
27;171;763;2,60935E+16;Overweight
53;162;763;2,90733E+16;Overweight
32;174;762;2,51685E+16;Overweight
25;176;760;2,45351E+16;Normal Weight
24;176;760;2,45351E+16;Normal Weight
23;170;759;2,6263E+16;Overweight
56;159;758;2,9983E+16;Overweight
23;175;756;2,46013E+16;Normal Weight
20;172;756;2,55544E+16;Overweight
26;170;756;2,61592E+15;Overweight
29;179;753;2,35011E+16;Normal Weight
47;165;753;2,76584E+16;Overweight
28;178;750;2,36713E+16;Normal Weight
25;176;750;2,42123E+16;Normal Weight
24;176;750;2,42123E+16;Normal Weight
28;175;750;2,44898E+16;Normal Weight
40;170;750;2,59516E+15;Overweight
49;160;750;2,92969E+16;Overweight
