Age;Height(cm);Weight(hg);Bmi;BmiClass
24;172;748;2,52839E+16;Overweight
38;171;748;2,55805E+16;Overweight
27;177;747;2,38437E+16;Normal Weight
60;155;747;3,10926E+15;Obese Class 1
29;177;746;2,35503E+15;Normal Weight
28;178;746;2,3545E+16;Normal Weight
23;174;744;2,44053E+15;Normal Weight
44;171;744;2,54437E+15;Overweight
19;169;744;2,60495E+16;Overweight
42;173;743;2,48254E+16;Normal Weight
47;173;742;2,4792E+16;Normal Weight
22;176;741;2,38946E+16;Normal Weight
22;176;741;2,39217E+16;Normal Weight
31;170;741;2,56401E+16;Overweight
24;175;740;2,41633E+16;Normal Weight
23;175;740;2,41633E+16;Normal Weight
52;171;740;2,53069E+14;Overweight
37;172;736;2,462E+15;Normal Weight
33;177;736;2,34926E+15;Normal Weight
37;173;736;2,45915E+16;Normal Weight
30;177;735;2,34607E+15;Normal Weight
57;170;735;2,54325E+16;Overweight
21;169;735;2,57344E+15;Overweight
34;178;732;2,31031E+15;Normal Weight
37;176;732;2,36312E+15;Normal Weight
22;170;730;2,49942E+15;Normal Weight
22;176;730;2,35666E+15;Normal Weight
24;175;730;2,38367E+16;Normal Weight
23;175;730;2,38367E+16;Normal Weight
19;170;730;2,52595E+15;Overweight
52;160;730;2,85156E+16;Overweight
32;172;729;2,43858E+15;Normal Weight
32;173;729;2,43576E+15;Normal Weight
18;170;729;2,52249E+16;Overweight
39;170;729;2,52249E+16;Overweight
20;168;729;2,58291E+16;Overweight
50;163;725;2,72874E+16;Overweight
43;169;722;2,52792E+15;Overweight
28;178;721;2,2756E+16;Normal Weight
19;176;720;2,31911E+15;Normal Weight
19;176;720;2,32174E+16;Normal Weight
31;176;720;2,32438E+16;Normal Weight
23;174;720;2,37812E+16;Normal Weight
22;174;720;2,37812E+16;Normal Weight
22;168;720;2,55102E+16;Overweight
27;175;719;2,32379E+16;Normal Weight
22;170;719;2,48205E+15;Normal Weight
27;176;719;2,32115E+16;Normal Weight
26;174;719;2,37482E+15;Normal Weight
22;175;718;2,34449E+16;Normal Weight
35;175;718;2,34449E+16;Normal Weight
39;166;717;2,60197E+16;Overweight
27;174;715;2,36161E+16;Normal Weight
29;179;714;2,22839E+15;Normal Weight
18;176;711;2,29272E+15;Normal Weight
18;176;711;2,29533E+16;Normal Weight
37;167;711;2,54939E+16;Overweight
38;178;710;2,24088E+16;Normal Weight
21;175;710;2,31837E+16;Normal Weight
23;174;710;2,34509E+16;Normal Weight
22;174;710;2,34509E+16;Normal Weight
34;173;709;2,36894E+16;Normal Weight
36;174;708;2,33849E+16;Normal Weight
21;172;705;2,38028E+16;Normal Weight
32;178;705;2,2251E+15;Normal Weight
25;175;705;2,30204E+16;Normal Weight
18;169;705;2,4684E+16;Normal Weight
35;177;703;2,24393E+15;Normal Weight
44;169;703;2,4614E+16;Normal Weight
25;175;702;2,29224E+16;Normal Weight
38;171;702;2,40074E+16;Normal Weight
51;163;702;2,64218E+16;Overweight
36;175;701;2,28898E+16;Normal Weight
19;175;700;2,2831E+15;Normal Weight
46;186;700;2,02336E+15;Normal Weight
30;186;700;2,02336E+15;Normal Weight
24;175;700;2,28571E+16;Normal Weight
22;173;700;2,33887E+15;Normal Weight
21;173;700;2,33887E+15;Normal Weight
40;173;700;2,33887E+15;Normal Weight
34;175;698;2,27918E+16;Normal Weight
22;173;695;2,29819E+15;Normal Weight
22;174;695;2,29555E+16;Normal Weight
37;172;695;2,34924E+15;Normal Weight
21;171;693;2,35616E+16;Normal Weight
29;172;693;2,34248E+16;Normal Weight
18;175;692;2,25959E+15;Normal Weight
46;168;692;2,45181E+16;Normal Weight
28;176;690;2,22753E+16;Normal Weight
21;173;690;2,30546E+16;Normal Weight
20;173;690;2,30546E+16;Normal Weight
22;172;690;2,33234E+16;Normal Weight
20;170;689;2,37012E+14;Normal Weight
41;167;689;2,47051E+15;Normal Weight
30;168;687;2,4341E+16;Normal Weight
48;162;687;2,61774E+15;Overweight
24;173;685;2,28875E+16;Normal Weight
26;172;685;2,31544E+16;Normal Weight
36;168;684;2,42347E+16;Normal Weight
27;174;682;2,25261E+15;Normal Weight
19;174;680;2,24342E+16;Normal Weight
45;184;680;2,00851E+16;Normal Weight
29;184;680;2,00851E+16;Normal Weight
24;176;680;2,19525E+16;Normal Weight
30;176;680;2,19525E+16;Normal Weight
27;175;680;2,22041E+15;Normal Weight
26;174;680;2,246E+16;Normal Weight
19;174;680;2,246E+16;Normal Weight
25;172;680;2,29854E+16;Normal Weight
21;172;680;2,29854E+16;Normal Weight
20;172;680;2,29854E+16;Normal Weight
17;167;680;2,43824E+15;Normal Weight
47;166;680;2,4677E+16;Normal Weight
32;169;678;2,37387E+16;Normal Weight
18;173;673;2,22544E+16;Normal Weight
18;174;673;2,22288E+15;Normal Weight
19;170;673;2,32872E+15;Normal Weight
49;164;673;2,50223E+15;Overweight
42;169;672;2,35286E+16;Normal Weight
31;174;670;2,21297E+15;Normal Weight
34;173;670;2,23863E+16;Normal Weight
35;172;670;2,26474E+16;Normal Weight
20;172;670;2,26474E+16;Normal Weight
19;172;670;2,26474E+16;Normal Weight
21;171;670;2,2913E+15;Normal Weight
23;171;670;2,2913E+15;Normal Weight
50;163;670;2,52174E+15;Overweight
44;170;669;2,31488E+16;Normal Weight
20;169;668;2,3196E+16;Normal Weight
25;171;667;2,28104E+16;Normal Weight
42;165;662;2,43159E+16;Normal Weight
44;182;660;1,99251E+16;Normal Weight
28;182;660;1,99251E+16;Normal Weight
33;173;660;2,20522E+16;Normal Weight
34;172;660;2,23094E+15;Normal Weight
30;172;660;2,23094E+15;Normal Weight
20;172;660;2,23094E+15;Normal Weight
34;171;660;2,2571E+16;Normal Weight
31;171;660;2,2571E+16;Normal Weight
19;171;660;2,2571E+16;Normal Weight
30;170;660;2,28374E+16;Normal Weight
20;170;660;2,28374E+16;Normal Weight
45;179;657;2,0505E+15;Normal Weight
21;172;657;2,2208E+14;Normal Weight
21;169;657;2,30034E+16;Normal Weight
16;165;655;2,40588E+15;Normal Weight
19;167;654;2,33661E+15;Normal Weight
35;165;652;2,39486E+16;Normal Weight
35;171;650;2,22291E+16;Normal Weight
18;171;650;2,22291E+16;Normal Weight
34;170;650;2,24913E+15;Normal Weight
33;170;650;2,24913E+15;Normal Weight
32;170;650;2,24913E+15;Normal Weight
19;170;650;2,24913E+15;Normal Weight
20;169;650;2,27583E+16;Normal Weight
32;168;650;2,303E+16;Normal Weight
50;177;649;2,07156E+16;Normal Weight
44;178;648;2,0452E+15;Normal Weight
22;169;643;2,25132E+15;Normal Weight
19;166;642;2,327E+15;Normal Weight
43;180;640;1,97531E+16;Normal Weight
27;180;640;1,97531E+16;Normal Weight
29;170;640;2,21453E+16;Normal Weight
18;170;640;2,21453E+16;Normal Weight
33;169;640;2,24082E+15;Normal Weight
30;169;640;2,24082E+15;Normal Weight
19;169;640;2,24082E+15;Normal Weight
32;168;640;2,26757E+15;Normal Weight
18;169;638;2,23382E+16;Normal Weight
46;168;638;2,26049E+16;Normal Weight
47;166;637;2,31166E+16;Normal Weight
49;176;636;2,0532E+15;Normal Weight
23;170;635;2,19723E+16;Normal Weight
22;168;635;2,24986E+16;Normal Weight
45;167;635;2,27688E+15;Normal Weight
43;177;634;2,02368E+16;Normal Weight
49;165;633;2,32507E+15;Normal Weight
48;165;631;2,31772E+16;Normal Weight
26;169;630;2,20581E+16;Normal Weight
18;169;630;2,20581E+16;Normal Weight
31;168;630;2,23214E+16;Normal Weight
29;168;630;2,23214E+16;Normal Weight
19;168;630;2,23214E+16;Normal Weight
28;167;630;2,25896E+16;Normal Weight
27;167;630;2,25896E+16;Normal Weight
18;168;628;2,22506E+15;Normal Weight
50;164;627;2,3312E+15;Normal Weight
35;176;624;2,01446E+16;Normal Weight
48;175;623;2,03429E+15;Normal Weight
18;166;623;2,26085E+16;Normal Weight
42;176;622;2,00801E+16;Normal Weight
42;178;620;1,95682E+16;Normal Weight
26;178;620;1,95682E+16;Normal Weight
17;170;620;2,14533E+16;Normal Weight
36;169;620;2,17079E+16;Normal Weight
31;168;620;2,19671E+14;Normal Weight
18;168;620;2,19671E+14;Normal Weight
29;166;620;2,24996E+15;Normal Weight
28;166;620;2,24996E+15;Normal Weight
27;166;620;2,24996E+15;Normal Weight
34;175;618;2,01796E+16;Normal Weight
18;168;617;2,17571E+15;Normal Weight
41;175;615;2,00816E+16;Normal Weight
33;174;612;2,0214E+16;Normal Weight
25;171;612;2,09295E+16;Normal Weight
47;174;610;2,0148E+16;Normal Weight
17;169;610;2,13578E+15;Normal Weight
18;167;610;2,18724E+16;Normal Weight
32;165;610;2,24059E+14;Normal Weight
30;165;610;2,24059E+14;Normal Weight
26;165;610;2,24059E+14;Normal Weight
32;173;608;2,03147E+16;Normal Weight
40;174;607;2,00489E+16;Normal Weight
17;165;605;2,22222E+16;Normal Weight
17;163;603;2,24745E+16;Normal Weight
46;173;602;2,01143E+15;Normal Weight
41;176;600;1,93698E+16;Normal Weight
25;176;600;1,93698E+16;Normal Weight
24;170;600;2,07612E+16;Normal Weight
17;168;600;2,12585E+16;Normal Weight
32;165;600;2,20386E+15;Normal Weight
31;163;600;2,25827E+16;Normal Weight
28;163;600;2,25827E+16;Normal Weight
25;162;600;2,28624E+15;Normal Weight
39;173;599;2,0014E+16;Normal Weight
19;166;595;2,15924E+15;Normal Weight
17;162;591;2,22987E+15;Normal Weight
38;172;590;1,99432E+15;Normal Weight
31;172;590;1,99432E+15;Normal Weight
16;168;590;2,09042E+16;Normal Weight
17;167;590;2,11553E+15;Normal Weight
27;162;590;2,24813E+16;Normal Weight
23;169;587;2,05525E+16;Normal Weight
16;165;587;2,15089E+15;Normal Weight
30;171;585;2,00062E+16;Normal Weight
37;171;581;1,98694E+16;Normal Weight
40;174;580;1,91571E+16;Normal Weight
24;174;580;1,91571E+16;Normal Weight
16;167;580;2,07967E+16;Normal Weight
17;165;580;2,13039E+15;Normal Weight
29;163;580;2,183E+16;Normal Weight
26;160;580;2,26563E+16;Normal Weight
25;160;580;2,26563E+16;Normal Weight
22;168;575;2,03727E+15;Normal Weight
21;175;573;1,87102E+16;Normal Weight
29;170;573;1,9827E+16;Normal Weight
16;166;570;2,06852E+16;Normal Weight
28;169;567;1,98522E+16;Normal Weight
16;164;566;2,09928E+16;Normal Weight
21;167;562;2,01513E+16;Normal Weight
39;172;560;1,89292E+15;Normal Weight
23;172;560;1,89292E+15;Normal Weight
27;168;560;1,98413E+16;Normal Weight
15;166;560;2,03223E+16;Normal Weight
16;165;560;2,05693E+16;Normal Weight
26;167;555;1,99003E+16;Normal Weight
15;160;552;2,14284E+15;Normal Weight
20;166;550;1,99594E+16;Normal Weight
15;165;550;2,0202E+16;Normal Weight
16;164;550;2,04491E+16;Normal Weight
16;160;550;2,14844E+16;Normal Weight
22;170;548;1,89619E+16;Normal Weight
15;159;540;2,11731E+16;Normal Weight
38;170;540;1,86851E+15;Normal Weight
22;170;540;1,86851E+15;Normal Weight
15;164;540;2,00773E+16;Normal Weight
19;165;538;1,97612E+16;Normal Weight
15;163;530;1,99481E+15;Normal Weight
18;164;525;1,95196E+15;Normal Weight
23;168;521;1,84595E+16;Underweight
37;168;520;1,8424E+15;Underweight
21;168;520;1,8424E+15;Underweight
15;162;520;1,98141E+15;Normal Weight
17;163;512;1,92706E+14;Normal Weight
24;166;505;1,83263E+15;Underweight
36;166;500;1,81449E+16;Underweight
20;166;500;1,81449E+16;Underweight
16;162;500;1,9052E+15;Normal Weight
25;173;497;1,6606E+16;Underweight
26;171;489;1,67231E+16;Underweight
35;164;480;1,78465E+16;Underweight
19;164;480;1,78465E+16;Underweight
27;169;475;1,66311E+15;Underweight
28;168;462;1,6369E+16;Underweight
50;162;460;1,75278E+16;Underweight
34;162;460;1,75278E+16;Underweight
18;162;460;1,75278E+16;Underweight
29;166;457;1,65844E+16;Underweight
17;163;452;1,70123E+15;Underweight
20;161;446;1,72061E+16;Underweight
30;167;445;1,59561E+16;Underweight
17;162;440;1,67657E+15;Underweight
49;160;440;1,71875E+16;Underweight
33;160;440;1,71875E+16;Underweight
17;160;440;1,71875E+16;Underweight
18;162;439;1,67276E+16;Underweight
21;170;434;1,50173E+16;Underweight
31;165;430;1,57943E+16;Underweight
16;159;428;1,69297E+16;Underweight
19;160;423;1,65234E+16;Underweight
32;164;422;1,56901E+16;Underweight
36;170;578;200;Normal Weight
48;158;420;1,68242E+15;Underweight
32;158;420;1,68242E+15;Underweight
16;158;420;1,68242E+15;Underweight
18;161;417;1,60873E+16;Underweight
19;158;415;1,66239E+16;Underweight
33;162;412;1,56988E+16;Underweight
19;159;412;1,62968E+16;Underweight
20;157;411;1,66741E+15;Underweight
34;161;406;1,5663E+15;Underweight
35;160;401;1,56641E+16;Underweight
16;158;401;1,60631E+15;Underweight
47;155;400;1,66493E+16;Underweight
31;155;400;1,66493E+16;Underweight
18;155;400;1,66493E+16;Underweight
15;155;400;1,66493E+16;Underweight
36;159;396;1,56639E+16;Underweight
20;156;394;1,619E+16;Underweight
37;158;391;1,56626E+16;Underweight
17;160;389;1,51953E+16;Underweight
38;157;387;1,57004E+15;Underweight
39;156;383;1,5738E+15;Underweight
40;156;380;1,56147E+15;Underweight
41;155;377;1,5692E+16;Underweight
21;155;376;1,56504E+16;Underweight
42;154;375;1,58121E+16;Underweight
43;154;374;1,57699E+16;Underweight
44;153;372;1,58913E+15;Underweight
19;158;370;1,48213E+16;Underweight
45;153;370;1,58059E+16;Underweight
46;152;369;1,59713E+16;Underweight
47;152;368;1,5928E+15;Underweight
48;151;367;1,60958E+16;Underweight
49;151;366;1,60519E+16;Underweight
50;150;365;1,62222E+15;Underweight
51;150;364;1,61778E+16;Underweight
18;157;363;1,47268E+15;Underweight
52;149;363;1,63506E+16;Underweight
53;149;362;1,63056E+16;Underweight
54;148;362;1,65267E+16;Underweight
55;148;361;1,6481E+15;Underweight
56;147;361;1,6706E+16;Underweight
58;147;360;1,66597E+15;Underweight
57;147;360;1,66597E+15;Underweight
59;146;360;1,68887E+15;Underweight
60;146;359;1,68418E+16;Underweight
16;155;357;1,48595E+16;Underweight
20;154;349;1,47158E+16;Underweight
17;154;341;1,43785E+15;Underweight
19;153;336;1,43535E+16;Underweight
18;152;329;1,424E+16;Underweight
16;152;322;1,3937E+16;Underweight
20;151;317;1,39029E+16;Underweight
17;151;312;1,36836E+16;Underweight
19;150;308;1,36889E+15;Underweight
18;150;303;1,34667E+16;Underweight
16;149;299;1,34679E+16;Underweight
20;149;294;1,32426E+16;Underweight
17;149;290;1,30625E+16;Underweight
19;148;287;1,31026E+15;Underweight
18;148;283;1,292E+16;Underweight
16;147;280;1,29576E+16;Underweight
20;147;276;1,27725E+16;Underweight
17;147;273;1,26336E+15;Underweight
19;147;269;1,24485E+16;Underweight
18;146;266;1,24789E+16;Underweight
16;146;263;1,23381E+15;Underweight
20;146;259;1,21505E+15;Underweight
